K1160 0 CS ZZ 16 11 200
G406 0 CS ZZ 17 3 393
G546 0 CS ZZ 17 4 393
T146 0 CS ZZ 17 9 200
Z2 0 CS ZZ 17 8 200
G1536 0 CS ZZ 17 3 393
K1348 0 CS ZZ 18 11 200
K968 0 CS ZZ 18 12 200
G426 0 CS ZZ 19 4 393
G76 0 CS ZZ 19 3 393
Z264 0 CS ZZ 19 8 200
Z336 0 CS ZZ 19 8 200
G548 0 CS ZZ 19 3 393
Z6 0 CS ZZ 19 8 200
Z90 0 CS ZZ 21 8 200
T370 0 CS ZZ 21 9 200
Z78 0 CS ZZ 21 8 200
Z190 0 CS ZZ 23 8 200
K600 0 CS ZZ 23 12 200
Z36 0 CS ZZ 23 8 200
K636 0 CS ZZ 23 13 200
Z14 0 CS WH 0 3 99
K642 0 CS WH 0 3 99
K82 0 CS WH 1 4 99
T124 0 CS WH 1 3 99
Z98 0 CS WH 1 3 99
K316 0 CS WH 1 4 53
T290 0 CS WH 1 3 99
T96 0 CS WH 2 4 99
K22 0 CS WH 2 4 99
K1296 0 CS WH 2 5 99
Z286 0 CS WH 2 3 99
Z54 0 CS WH 2 3 99
K1804 0 CS WH 3 5 99
T254 0 CS WH 3 3 99
K238 0 CS WH 3 5 99
K756 0 CS WH 3 4 99
K1628 0 CS WH 3 4 99
Z236 0 CS WH 3 3 99
T180 0 CS WH 4 3 99
K226 0 CS WH 4 4 99
K1080 0 CS WH 5 5 99
Z122 0 CS WH 5 3 100
K436 0 CS WH 6 5 99
Z150 0 CS WH 6 3 99
Z168 0 CS WH 7 3 99
G534 0 CS WH 7 1 164
G1778 0 CS WH 7 1 164
G1290 0 CS WH 7 1 164
G1216 0 CS WH 7 1 164
G502 0 CS WH 7 1 164
G1746 0 CS WH 7 1 164
G288 0 CS WH 8 1 164
G1848 0 CS WH 8 1 164
G294 0 CS WH 8 1 164
G84 0 CS WH 9 1 164
G864 0 CS WH 9 1 164
G296 0 CS WH 9 1 164
G696 0 CS WH 9 1 164
G276 0 CS WH 9 1 164
G1316 0 CS WH 9 1 164
G1744 0 CS WH 9 2 164
G1102 0 CS WH 9 1 164
G832 0 CS WH 9 1 164
G1748 0 CS WH 10 1 164
G1002 0 CS WH 10 1 164
G94 0 CS WH 10 1 164
G72 0 CS WH 10 1 164
G2056 0 CS WH 10 1 164
G1312 0 CS WH 10 1 164
G280 0 CS WH 11 1 164
G96 0 CS WH 11 1 164
G80 0 CS WH 11 1 164
K158 0 CS WH 11 3 99
G436 0 CS WH 11 1 164
K458 0 CS WH 11 4 99
G82 0 CS WH 11 1 164
G1004 0 CS WH 11 1 164
G1108 0 CS WH 11 1 164
G74 0 CS WH 12 1 164
G66 0 CS WH 12 1 164
G552 0 CS WH 12 1 164
G542 0 CS WH 12 1 164
G1742 0 CS WH 12 1 164
G1006 0 CS WH 12 1 164
G818 0 CS WH 12 1 164
G404 0 CS WH 13 1 164
G532 0 CS WH 13 1 164
G1110 0 CS WH 13 1 164
G434 0 CS WH 13 1 164
G822 0 CS WH 13 1 164
G1774 0 CS WH 13 1 164
G286 0 CS WH 13 1 164
G1112 0 CS WH 13 1 164
G1008 0 CS WH 13 1 164
G1114 0 CS WH 13 1 164
G1546 0 CS WH 13 1 164
G68 0 CS WH 14 1 164
G836 0 CS WH 14 1 164
G422 0 CS WH 14 1 164
G1152 0 CS WH 14 1 164
G402 0 CS WH 14 1 164
G1538 0 CS WH 14 1 164
G578 0 CS WH 14 1 164
G1010 0 CS WH 14 1 164
K1074 0 CS WH 15 5 99
G424 0 CS WH 15 1 164
G506 0 CS WH 15 1 164
G1120 0 CS WH 15 1 164
G844 0 CS WH 15 1 164
G70 0 CS WH 15 1 164
G1122 0 CS WH 15 1 164
G530 0 CS WH 15 1 164
G580 0 CS WH 15 1 164
G1532 0 CS WH 16 1 164
G826 0 CS WH 16 1 164
Z138 0 CS WH 16 3 99
Z202 0 CS WH 16 3 99
G840 0 CS WH 16 1 164
Z162 0 CS WH 16 3 99
G1012 0 CS WH 16 1 164
G1540 0 CS WH 16 1 164
G544 0 CS WH 16 1 164
K1160 0 CS WH 16 4 99
G554 0 CS WH 16 2 164
G1028 0 CS WH 17 1 164
G406 0 CS WH 17 1 164
G546 0 CS WH 17 1 164
G1156 0 CS WH 17 1 166
T146 0 CS WH 17 3 99
K356 0 CS WH 17 4 99
Z2 0 CS WH 17 3 99
G1146 0 CS WH 17 1 164
G1536 0 CS WH 17 1 164
G1524 0 CS WH 18 1 164
G1128 0 CS WH 18 1 164
G1130 0 CS WH 18 1 164
K1348 0 CS WH 18 4 99
G1018 0 CS WH 18 1 164
Z208 0 CS WH 18 3 152
G1036 0 CS WH 18 1 164
K968 0 CS WH 18 4 99
G1014 0 CS WH 18 1 164
Z230 0 CS WH 19 3 99
G426 0 CS WH 19 1 164
G650 0 CS WH 19 1 164
K770 0 CS WH 19 4 99
G76 0 CS WH 19 1 164
Z264 0 CS WH 19 3 99
Z336 0 CS WH 19 3 99
G1162 0 CS WH 19 1 164
G1020 0 CS WH 19 1 164
G1136 0 CS WH 20 1 164
G1134 0 CS WH 20 1 164
G1138 0 CS WH 20 1 164
G1022 0 CS WH 20 1 164
G1526 0 CS WH 20 1 164
G432 0 CS WH 21 1 164
Z90 0 CS WH 21 3 99
T370 0 CS WH 21 3 99
G1140 0 CS WH 21 1 164
Z78 0 CS WH 21 3 99
K600 0 CS WH 23 4 99
K1008 0 CS WH 23 5 99
Z36 0 CS WH 23 3 99
K636 0 CS WH 23 4 99
Z236 0 CS HEB 3 26 497
T124 0 CS CC 1 29 463
G1290 0 CS CC 7 13 1042
Z14 0 CS SY 0 21 426
T124 0 CS SY 1 26 426
Z236 0 CS SY 3 22 426
G1290 0 CS SY 7 12 900
G1216 0 CS SY 7 13 960
Z122 0 CS CD 5 17 377
G2161 0 CS CD 7 7 584
G2369 0 CS CD 13 7 584
K577 0 CS CD 14 21 288
G1981 0 CS CD 14 7 584
K502 0 CS CD 17 17 280
K786 0 CS CD 18 19 321
K635 0 CS KM 4 24 322
G2111 0 CS KM 7 6 498
G2115 0 CS KM 8 5 498
G2117 0 CS KM 8 6 498
G1525 0 CS KM 10 5 498
G1511 0 CS KM 10 5 498
Z53 0 CS KM 11 19 322
G1421 0 CS KM 12 6 498
G1535 0 CS KM 12 6 498
G1371 0 CS KM 12 6 498
G1695 0 CS KM 13 6 498
G1539 0 CS KM 13 6 498
G403 0 CS KM 13 5 498
G1373 0 CS KM 13 5 498
G1379 0 CS KM 14 5 498
G1537 0 CS KM 14 6 498
G1377 0 CS KM 15 6 498
G285 0 CS KM 16 5 498
G1681 0 CS KM 16 5 498
G405 0 CS KM 16 5 498
G1391 0 CS KM 16 6 498
G1375 0 CS KM 17 5 498
Z161 0 CS GY 3 12 215
K635 0 CS GY 4 13 215
Z77 0 CS GY 6 12 215
G2111 0 CS GY 7 3 314
G2113 0 CS GY 7 3 314
G2161 0 CS GY 7 3 310
G2115 0 CS GY 8 3 314
G2117 0 CS GY 8 3 314
G1759 0 CS GY 8 3 310
G1521 0 CS GY 9 3 314
G1525 0 CS GY 10 2 314
G1511 0 CS GY 10 3 314
G2151 0 CS GY 10 3 310
G1757 0 CS GY 11 3 310
Z53 0 CS GY 11 12 215
G1321 0 CS GY 12 3 314
G1421 0 CS GY 12 3 314
G1535 0 CS GY 12 3 314
G1371 0 CS GY 12 3 314
G2105 0 CS GY 13 3 314
G1695 0 CS GY 13 3 314
G2369 0 CS GY 13 3 310
G2307 0 CS GY 13 3 314
G1539 0 CS GY 13 3 314
G403 0 CS GY 13 2 314
G1373 0 CS GY 13 3 314
G2333 0 CS GY 14 3 314
G1337 0 CS GY 14 3 310
G1379 0 CS GY 14 3 314
G1537 0 CS GY 14 3 314
G81 0 CS GY 14 3 314
G1981 0 CS GY 14 3 310
G1377 0 CS GY 15 3 314
G1533 0 CS GY 16 3 314
G2303 0 CS GY 16 3 314
G285 0 CS GY 16 3 314
G1681 0 CS GY 16 3 314
G405 0 CS GY 16 3 314
G1685 0 CS GY 16 3 314
G1391 0 CS GY 16 3 314
G2363 0 CS GY 17 3 314
G1375 0 CS GY 17 3 314
G1333 0 CS GY 17 3 310
G1481 0 CS GY 17 3 314
G2335 0 CS GY 18 3 314
G401 0 CS GY 18 3 314
G1329 0 CS GY 19 3 314
Z149 0 CS GY 23 12 215
Z264 0 CS LS 19 44 784
Z138 0 CS WLMQ 16 40 635
Z230 0 CS WLMQ 19 39 615
K82 0 CS XA 1 20 288
K316 0 CS XA 1 19 261
K1296 0 CS XA 2 18 268
K238 0 CS XA 3 20 288
K226 0 CS XA 4 19 296
G864 0 CS XA 9 6 587
G832 0 CS XA 9 6 587
G96 0 CS XA 11 5 587
G818 0 CS XA 12 6 587
G822 0 CS XA 13 6 587
G836 0 CS XA 14 5 587
G844 0 CS XA 15 5 587
G826 0 CS XA 16 6 587
Z138 0 CS XA 16 15 296
G840 0 CS XA 16 6 587
K1348 0 CS XA 18 19 296
Z230 0 CS XA 19 14 268
Z264 0 CS XA 19 14 296
K226 0 CS LZ 4 27 399
G864 0 CS LZ 9 10 762
G96 0 CS LZ 11 8 762
G844 0 CS LZ 15 8 762
Z138 0 CS LZ 16 22 399
Z230 0 CS LZ 19 21 370
Z264 0 CS LZ 19 21 399
K1296 0 CS YC 2 31 389
Z264 0 CS XN 19 23 426
K1007 0 CS GZ 0 9 171
Z235 0 CS GZ 0 8 171
K9075 0 CS GZ 0 8 171
Z189 0 CS GZ 1 7 171
G4803 0 CS GZ 1 2 314
Z35 0 CS GZ 1 7 171
K237 0 CS GZ 1 8 171
Z97 0 CS GZ 2 7 171
K599 0 CS GZ 2 8 171
T123 0 CS GZ 2 7 171
K225 0 CS GZ 3 8 171
K641 0 CS GZ 3 8 171
K935 0 CS GZ 4 8 171
K1095 0 CS GZ 4 9 171
Z89 0 CS GZ 4 7 171
K1171 0 CS GZ 5 8 171
K81 0 CS GZ 5 8 171
K1295 0 CS GZ 5 8 171
K755 0 CS GZ 5 8 171
Z13 0 CS GZ 6 7 171
G6011 0 CS GZ 7 2 294
G6101 0 CS GZ 7 2 314
G6109 0 CS GZ 7 2 314
G6013 0 CS GZ 7 2 314
G6103 0 CS GZ 7 2 314
G6113 0 CS GZ 7 2 314
G6105 0 CS GZ 7 2 314
T253 0 CS GZ 7 8 171
G6015 0 CS GZ 7 2 314
K535 0 CS GZ 7 8 171
G6127 0 CS GZ 8 2 314
G6029 0 CS GZ 8 2 294
Z201 0 CS GZ 8 7 171
T179 0 CS GZ 8 8 171
G1103 0 CS GZ 8 2 314
K769 0 CS GZ 8 8 171
G1001 0 CS GZ 8 2 314
G6107 0 CS GZ 9 2 314
G6185 0 CS GZ 9 2 314
G1105 0 CS GZ 9 2 294
G1401 0 CS GZ 9 2 294
G1003 0 CS GZ 9 2 314
G6155 0 CS GZ 9 2 314
K1347 0 CS GZ 9 8 171
G637 0 CS GZ 9 2 314
G1005 0 CS GZ 9 2 314
G631 0 CS GZ 9 2 314
Z229 0 CS GZ 9 7 171
K6605 0 CS GZ 10 9 201
G6017 0 CS GZ 10 2 294
G77 0 CS GZ 10 2 314
G1109 0 CS GZ 10 2 314
G645 0 CS GZ 10 2 314
G6021 0 CS GZ 10 2 314
Z167 0 CS GZ 10 8 171
G1155 0 CS GZ 10 2 314
G6145 0 CS GZ 10 2 314
G6019 0 CS GZ 10 2 314
G1143 0 CS GZ 11 2 314
Z121 0 CS GZ 11 7 171
G1007 0 CS GZ 11 2 294
G1009 0 CS GZ 11 2 314
G93 0 CS GZ 11 2 314
G551 0 CS GZ 11 2 314
G6131 0 CS GZ 11 2 314
K1159 0 CS GZ 11 8 171
G1113 0 CS GZ 12 2 314
G541 0 CS GZ 12 2 314
G6159 0 CS GZ 12 2 314
G1035 0 CS GZ 12 2 314
Z263 0 CS GZ 12 7 171
K6609 0 CS GZ 12 8 171
G85 0 CS GZ 12 2 314
G1161 0 CS GZ 12 2 314
G633 0 CS GZ 12 2 314
G1403 0 CS GZ 12 2 294
G649 0 CS GZ 12 2 314
G847 0 CS GZ 13 2 314
G1031 0 CS GZ 13 2 314
G1117 0 CS GZ 13 2 314
Z137 0 CS GZ 13 7 171
G6037 0 CS GZ 13 2 314
G1013 0 CS GZ 13 2 314
K6643 0 CS GZ 13 8 184
G1165 0 CS GZ 13 2 314
G6115 0 CS GZ 13 2 314
G1145 0 CS GZ 14 2 314
G6111 0 CS GZ 14 2 314
G73 0 CS GZ 14 2 314
G71 0 CS GZ 14 2 314
K6619 0 CS GZ 14 8 171
G1405 0 CS GZ 14 2 294
G6001 0 CS GZ 15 2 314
G95 0 CS GZ 15 2 314
G6163 0 CS GZ 15 2 314
G1015 0 CS GZ 15 2 314
G1123 0 CS GZ 15 2 314
G79 0 CS GZ 15 2 314
G6031 0 CS GZ 15 2 314
G279 0 CS GZ 15 2 314
G817 0 CS GZ 16 2 314
G1017 0 CS GZ 16 2 314
G1301 0 CS GZ 16 2 314
G275 0 CS GZ 16 2 314
G1125 0 CS GZ 16 2 294
G1127 0 CS GZ 16 2 314
G6181 0 CS GZ 16 2 314
G1311 0 CS GZ 16 2 314
G821 0 CS GZ 17 2 314
G1019 0 CS GZ 17 2 314
G1129 0 CS GZ 17 2 294
G65 0 CS GZ 17 2 314
G831 0 CS GZ 17 2 314
G545 0 CS GZ 17 2 314
G6117 0 CS GZ 17 2 314
G553 0 CS GZ 18 2 314
G2055 0 CS GZ 18 2 314
G6033 0 CS GZ 18 2 314
G75 0 CS GZ 18 2 314
G6025 0 CS GZ 18 2 294
G835 0 CS GZ 18 2 314
G1021 0 CS GZ 18 2 314
G6119 0 CS GZ 18 2 314
G1407 0 CS GZ 18 2 314
G99 0 CS GZ 18 2 314
G1315 0 CS GZ 19 2 314
G825 0 CS GZ 19 2 314
G1151 0 CS GZ 19 2 314
G839 0 CS GZ 19 2 294
G6027 0 CS GZ 19 2 314
G67 0 CS GZ 19 2 314
G1135 0 CS GZ 19 2 314
K9011 0 CS GZ 19 8 171
G1133 0 CS GZ 19 2 314
K435 0 CS GZ 19 8 171
G69 0 CS GZ 19 2 314
K355 0 CS GZ 20 8 171
G843 0 CS GZ 20 2 314
G635 0 CS GZ 20 2 314
G1743 0 CS GZ 20 2 314
K6623 0 CS GZ 20 9 171
G295 0 CS GZ 20 2 314
G547 0 CS GZ 20 2 314
G1305 0 CS GZ 20 2 314
G1747 0 CS GZ 20 2 314
G6129 0 CS GZ 20 2 314
T369 0 CS GZ 21 8 171
K9077 0 CS GZ 21 8 171
K1079 0 CS GZ 21 8 171
K9035 0 CS GZ 21 8 171
T8309 0 CS GZ 22 8 171
T95 0 CS GZ 22 7 171
K9063 0 CS GZ 22 8 171
K9017 0 CS GZ 23 8 171
K931 0 CS GZ 23 9 171
K9003 0 CS GZ 23 8 201
K1627 0 CS NN 4 14 207
K21 0 CS NN 6 13 207
Z5 0 CS NN 6 9 207
G539 0 CS NN 6 5 306
G431 0 CS NN 8 5 306
Z335 0 CS NN 10 10 207
Z285 0 CS NN 11 9 207
G423 0 CS NN 13 5 306
K315 0 CS NN 13 16 215
G1505 0 CS NN 14 5 306
T289 0 CS NN 14 14 254
G1503 0 CS NN 14 5 306
G529 0 CS NN 14 5 302
G435 0 CS NN 14 5 306
G1501 0 CS NN 15 5 286
G2343 0 CS NN 15 5 306
G421 0 CS NN 16 6 306
G433 0 CS NN 16 5 306
G2339 0 CS NN 17 5 306
Z201 0 CS HK 8 19 228
K457 0 CS HK 21 22 366
G1778 0 CS NJ 7 5 367
G1482 0 CS NJ 8 6 502
G1744 0 CS NJ 9 5 367
G1484 0 CS NJ 11 6 502
G1774 0 CS NJ 13 4 367
G1378 0 CS NJ 13 7 589
G1546 0 CS NJ 13 4 367
G2336 0 CS NJ 14 6 502
G578 0 CS NJ 14 4 367
G580 0 CS NJ 15 4 367
G1504 0 CS NJ 16 6 502
G1540 0 CS NJ 16 4 367
G1506 0 CS NJ 17 6 502
G1128 0 CS NJ 18 4 367
K1375 0 CS HZ 0 12 222
G1342 0 CS HZ 7 4 405
G1344 0 CS HZ 7 4 405
G1346 0 CS HZ 8 4 405
G1482 0 CS HZ 8 4 405
G1348 0 CS HZ 9 3 405
G1350 0 CS HZ 9 4 405
G2348 0 CS HZ 9 4 405
G1434 0 CS HZ 9 4 405
G1332 0 CS HZ 10 4 405
G86 0 CS HZ 10 3 405
G1352 0 CS HZ 10 4 405
G1370 0 CS HZ 11 4 405
G1484 0 CS HZ 11 4 405
G1354 0 CS HZ 11 4 405
G2334 0 CS HZ 12 5 405
G1362 0 CS HZ 13 4 405
G1356 0 CS HZ 13 4 405
G1378 0 CS HZ 13 4 405
G1380 0 CS HZ 13 5 405
G2336 0 CS HZ 14 5 405
G1372 0 CS HZ 14 4 405
G100 0 CS HZ 14 3 405
G1334 0 CS HZ 15 4 405
G1392 0 CS HZ 15 4 405
G1502 0 CS HZ 15 4 405
G1418 0 CS HZ 15 4 405
G1328 0 CS HZ 15 4 405
G1504 0 CS HZ 16 4 405
G1374 0 CS HZ 16 5 405
G1304 0 CS HZ 16 4 405
G1364 0 CS HZ 16 4 405
G1376 0 CS HZ 16 5 405
G1506 0 CS HZ 17 4 405
G2366 0 CS HZ 17 4 405
G1306 0 CS HZ 18 4 405
G1422 0 CS HZ 18 4 405
G1404 0 CS HZ 18 4 405
Z245 0 CS HZ 20 8 222
K809 0 CS HZ 21 12 222
G1692 0 CS FZ 8 5 404
G4208 0 CS FZ 11 4 404
G2340 0 CS FZ 12 4 404
G1686 0 CS FZ 13 5 404
G1758 0 CS FZ 15 4 404
D2602 0 CS FZ 16 5 266
G1696 0 CS FZ 17 4 404
T180 0 CS JN 4 14 156
Z168 0 CS JN 7 18 322
G288 0 CS JN 8 7 663
G1848 0 CS JN 8 7 663
G276 0 CS JN 9 7 663
G2056 0 CS JN 10 7 660
G434 0 CS JN 13 7 662
G286 0 CS JN 13 8 662
K1074 0 CS JN 15 18 268
G4902 0 CS NC 2 1 157
G4906 0 CS NC 3 1 157
T145 0 CS NC 5 4 110
G4804 0 CS NC 6 1 157
G1342 0 CS NC 7 1 157
G1344 0 CS NC 7 1 157
G1346 0 CS NC 8 1 157
G1692 0 CS NC 8 1 157
G1482 0 CS NC 8 1 157
G2318 0 CS NC 8 1 157
G1348 0 CS NC 9 1 157
G1408 0 CS NC 9 1 157
G1350 0 CS NC 9 1 157
G1434 0 CS NC 9 1 157
G1332 0 CS NC 10 1 157
G86 0 CS NC 10 1 157
G1352 0 CS NC 10 1 157
G1370 0 CS NC 11 1 157
G2364 0 CS NC 11 1 157
G636 0 CS NC 11 1 157
G1484 0 CS NC 11 1 157
G1354 0 CS NC 11 1 157
G4208 0 CS NC 11 1 157
G1480 0 CS NC 11 1 157
G2340 0 CS NC 12 1 157
G2304 0 CS NC 12 1 157
G2334 0 CS NC 12 1 157
G1322 0 CS NC 12 1 157
G2308 0 CS NC 12 1 157
K785 0 CS NC 13 5 110
G1686 0 CS NC 13 1 157
G1362 0 CS NC 13 1 157
G2314 0 CS NC 13 1 157
G1356 0 CS NC 13 1 157
G1378 0 CS NC 13 1 157
G1380 0 CS NC 13 1 157
G2370 0 CS NC 14 1 157
D2606 0 CS NC 14 1 105
G2336 0 CS NC 14 1 157
G1372 0 CS NC 14 1 157
G100 0 CS NC 14 1 157
G2344 0 CS NC 14 1 157
G1682 0 CS NC 14 1 157
G1758 0 CS NC 15 1 157
G1334 0 CS NC 15 1 157
G1392 0 CS NC 15 1 157
G1502 0 CS NC 15 1 157
G1418 0 CS NC 15 1 157
G1328 0 CS NC 15 1 157
G1982 0 CS NC 15 1 157
G1402 0 CS NC 15 1 157
G632 0 CS NC 16 1 157
G1504 0 CS NC 16 1 157
G1374 0 CS NC 16 1 157
G1304 0 CS NC 16 1 157
G646 0 CS NC 16 1 157
D2602 0 CS NC 16 1 105
G1364 0 CS NC 16 1 157
G1376 0 CS NC 16 1 157
G1506 0 CS NC 17 1 157
G2366 0 CS NC 17 1 157
G1696 0 CS NC 17 1 157
G1306 0 CS NC 18 1 157
G1422 0 CS NC 18 1 157
G1404 0 CS NC 18 1 157
G4210 0 CS NC 19 1 157
G634 0 CS NC 20 1 157
G1760 0 CS NC 20 1 157
G1406 0 CS NC 21 1 157
G1514 0 CS NC 21 1 157
G638 0 CS NC 21 1 157
G1778 0 CS HF 7 3 300
G1746 0 CS HF 7 3 300
G1744 0 CS HF 9 4 300
G1748 0 CS HF 10 3 302
G636 0 CS HF 11 5 455
G1742 0 CS HF 12 3 302
G1774 0 CS HF 13 3 300
G1546 0 CS HF 13 3 300
G578 0 CS HF 14 3 300
G580 0 CS HF 15 3 300
G1540 0 CS HF 16 3 300
G1128 0 CS HF 18 3 300
G650 0 CS HF 19 3 300
K968 0 WH BJ 0 17 261
Z78 0 WH BJ 1 10 261
Z36 0 WH BJ 3 10 261
K600 0 WH BJ 3 17 261
K636 0 WH BJ 4 17 261
Z98 0 WH BJ 4 10 261
T290 0 WH BJ 5 12 261
Z286 0 WH BJ 6 10 261
Z54 0 WH BJ 6 11 261
G520 0 WH BJ 7 4 522
G508 0 WH BJ 7 5 522
K22 0 WH BJ 7 15 261
G510 0 WH BJ 8 5 520
G588 0 WH BJ 8 4 520
G534 0 WH BJ 8 5 520
G502 0 WH BJ 9 5 520
G512 0 WH BJ 9 5 522
G514 0 WH BJ 9 6 520
Z150 0 WH BJ 10 11 261
G84 0 WH BJ 10 4 520
G572 0 WH BJ 10 5 520
G556 0 WH BJ 10 6 522
G586 0 WH BJ 10 4 520
G72 0 WH BJ 12 6 520
G80 0 WH BJ 12 4 520
G518 0 WH BJ 12 5 522
G488 0 WH BJ 12 4 520
G82 0 WH BJ 12 4 520
G66 0 WH BJ 13 4 520
G404 0 WH BJ 14 4 520
G524 0 WH BJ 15 5 522
K158 0 WH BJ 15 14 261
G68 0 WH BJ 15 5 520
G422 0 WH BJ 16 4 520
G310 0 WH BJ 16 5 522
G402 0 WH BJ 16 5 520
G506 0 WH BJ 16 5 520
G70 0 WH BJ 17 5 520
G530 0 WH BJ 17 5 520
G492 0 WH BJ 17 5 520
G528 0 WH BJ 17 5 520
G558 0 WH BJ 18 5 520
G406 0 WH BJ 18 4 520
Z38 0 WH BJ 19 10 261
Z202 0 WH BJ 20 10 261
Z162 0 WH BJ 20 10 261
Z2 0 WH BJ 21 10 261
T146 0 WH BJ 21 13 261
Z208 0 WH BJ 22 11 409
Z6 0 WH BJ 23 10 261
Z50 0 WH BJ 23 10 261
Z4 0 WH BJ 23 10 261
T168 0 WH BJ 23 13 261
Z96 0 WH BJ 23 11 261
T370 0 WH TJ 1 14 268
Z14 0 WH TJ 4 11 268
T124 0 WH TJ 5 14 268
T254 0 WH TJ 7 14 268
G1274 0 WH TJ 7 7 658
G2626 0 WH TJ 7 6 533
Z236 0 WH TJ 7 12 268
G364 0 WH TJ 7 6 524
G1278 0 WH TJ 7 6 524
G1290 0 WH TJ 8 6 524
G1216 0 WH TJ 9 7 524
G294 0 WH TJ 10 6 533
G296 0 WH TJ 11 6 524
G366 0 WH TJ 14 6 524
T182 0 WH TJ 15 12 254
K974 0 WH TJ 18 20 288
Z208 0 WH TJ 22 12 438
D3028 0 WH SH 7 5 315
D3016 0 WH SH 7 5 315
G1722 0 WH SH 8 3 336
G1738 0 WH SH 8 4 289
D3012 0 WH SH 8 5 315
G1778 0 WH SH 9 5 336
D3034 0 WH SH 9 5 315
D3008 0 WH SH 9 6 315
G1718 0 WH SH 9 3 336
D3044 0 WH SH 9 6 322
G1770 0 WH SH 10 4 335
G1730 0 WH SH 10 4 336
D3048 0 WH SH 11 6 322
D3058 0 WH SH 13 5 315
G678 0 WH SH 13 4 336
D958 0 WH SH 13 4 262
D2214 0 WH SH 13 5 315
G600 0 WH SH 15 3 336
G1774 0 WH SH 15 4 336
D2218 0 WH SH 15 5 315
D3092 0 WH SH 15 5 291
D3074 0 WH SH 15 5 309
D3024 0 WH SH 15 5 293
D3070 0 WH SH 15 5 205
D954 0 WH SH 15 4 262
G1726 0 WH SH 16 3 335
D3062 0 WH SH 16 5 225
G578 0 WH SH 16 4 336
D3066 0 WH SH 16 5 275
D638 0 WH SH 16 5 286
G4588 0 WH SH 17 4 335
D354 0 WH SH 17 5 286
D2208 0 WH SH 17 5 286
D3004 0 WH SH 17 5 315
K1125 0 WH SH 18 14 232
K121 0 WH SH 18 17 254
K254 0 WH SH 19 18 268
K353 0 WH SH 19 16 254
Z25 0 WH SH 22 10 232
Z255 0 WH SH 23 10 254
Z3 0 WH CQ 4 7 194
Z256 0 WH CQ 4 7 200
Z95 0 WH CQ 4 12 232
D632 0 WH CQ 6 7 277
D627 0 WH CQ 7 6 270
D366 0 WH CQ 7 7 283
D2251 0 WH CQ 7 6 270
D2276 0 WH CQ 8 7 283
D629 0 WH CQ 9 6 270
D2373 0 WH CQ 10 6 270
D2259 0 WH CQ 10 6 270
D353 0 WH CQ 11 6 270
D2236 0 WH CQ 11 7 283
D2255 0 WH CQ 11 6 270
D637 0 WH CQ 11 6 270
D2207 0 WH CQ 12 7 270
G1312 0 WH CQ 12 7 283
D361 0 WH CQ 12 6 270
D2242 0 WH CQ 12 7 283
D2223 0 WH CQ 12 6 270
D953 0 WH CQ 12 5 247
D2213 0 WH CQ 13 6 270
D657 0 WH CQ 13 7 270
G309 0 WH CQ 13 6 270
D2263 0 WH CQ 14 6 270
D957 0 WH CQ 14 5 247
D2265 0 WH CQ 14 6 270
D2217 0 WH CQ 14 6 270
D2269 0 WH CQ 14 6 270
D2232 0 WH CQ 14 7 283
D2247 0 WH CQ 15 6 270
D2226 0 WH CQ 15 7 283
D2271 0 WH CQ 15 6 270
D2376 0 WH CQ 15 7 283
K1268 0 WH CQ 21 15 238
Z49 0 WH CQ 22 7 194
K356 0 WH CQ 22 17 244
K968 0 WH SJZ 0 13 215
Z90 0 WH SJZ 1 8 215
Z78 0 WH SJZ 1 8 215
T370 0 WH SJZ 1 10 215
K600 0 WH SJZ 3 13 215
K636 0 WH SJZ 4 14 215
Z14 0 WH SJZ 4 8 215
T124 0 WH SJZ 5 10 215
T290 0 WH SJZ 5 9 215
Z286 0 WH SJZ 6 8 215
Z54 0 WH SJZ 6 8 215
G520 0 WH SJZ 7 3 415
T254 0 WH SJZ 7 9 215
G508 0 WH SJZ 7 4 415
K22 0 WH SJZ 7 11 215
G2626 0 WH SJZ 7 4 414
Z236 0 WH SJZ 7 9 215
G364 0 WH SJZ 7 4 414
G1278 0 WH SJZ 7 4 414
G510 0 WH SJZ 8 4 414
G534 0 WH SJZ 8 4 414
G1290 0 WH SJZ 8 4 414
G1216 0 WH SJZ 9 4 414
G502 0 WH SJZ 9 3 414
G512 0 WH SJZ 9 3 415
G692 0 WH SJZ 9 4 414
G514 0 WH SJZ 9 4 414
Z150 0 WH SJZ 10 8 215
G84 0 WH SJZ 10 3 414
G572 0 WH SJZ 10 3 414
G294 0 WH SJZ 10 4 414
G556 0 WH SJZ 10 4 415
G586 0 WH SJZ 10 3 414
G296 0 WH SJZ 11 4 414
G696 0 WH SJZ 11 4 414
G2056 0 WH SJZ 12 4 414
G72 0 WH SJZ 12 4 414
G80 0 WH SJZ 12 3 414
G518 0 WH SJZ 12 3 415
G488 0 WH SJZ 12 3 414
G82 0 WH SJZ 12 3 414
G66 0 WH SJZ 13 3 414
G404 0 WH SJZ 14 3 414
G366 0 WH SJZ 14 3 414
G532 0 WH SJZ 14 4 414
G524 0 WH SJZ 15 3 415
K158 0 WH SJZ 15 11 215
G68 0 WH SJZ 15 4 414
K1276 0 WH SJZ 15 11 215
G422 0 WH SJZ 16 3 414
G310 0 WH SJZ 16 4 415
G402 0 WH SJZ 16 4 414
